sid,label
ERS4516636,0
ERS4516637,0
ERS4516638,0
ERS4516639,0
ERS4516640,0
ERS4516641,0
ERS4516642,0
ERS4516643,0
ERS4516644,0
ERS4516645,0
ERS4516646,0
ERS4516647,0
ERS4516648,0
ERS4516649,0
ERS4516650,0
ERS4516651,0
ERS4516652,0
ERS4516653,0
ERS4516654,0
ERS4516655,0
ERS4516656,0
ERS4516657,0
ERS4516658,0
ERS4516659,0
ERS4516660,0
ERS4516661,0
ERS4516662,0
ERS4516663,0
ERS4516664,0
ERS4516665,0
ERS4516666,0
ERS4516667,0
ERS4516668,0
ERS4516669,0
ERS4516670,0
ERS4516671,0
ERS4519203,0
ERS4519204,0
ERS4519205,0
ERS4519206,0
ERS4519207,0
ERS4519208,0
ERS4519209,0
ERS4519210,0
ERS4519211,0
ERS4518669,1
ERS4519027,1
ERS4518722,1
ERS4516683,1
ERS4519224,1
ERS4519092,1
ERS4519273,1
ERS4519081,1
ERS4518636,1
ERS4516695,1
ERS4518675,1
ERS4518595,1
ERS4519009,1
ERS4519089,1
ERS4518635,1
ERS4519280,1
ERS4519262,1
ERS4516742,1
ERS4519275,1
ERS4516727,1
ERS4519067,1
ERS4516199,1
ERS4518660,1
ERS4516182,1
ERS4519234,1
ERS4516805,1
ERS4519048,1
ERS4518687,1
ERS4519061,1
ERS4516748,1
ERS4519109,1
ERS4516197,1
ERS4519097,1
ERS4519018,1
ERS4519220,1
ERS4519015,1
ERS4519043,1
ERS4518626,1
ERS4518710,1
ERS4516774,1
ERS4518717,1
ERS4519074,1
ERS4519007,1
ERS4519242,1
ERS4519112,1
